62.89, 86.18, 0.58, 0.42, 0.05
58.91, 83.15, 0.65, 0.42, 0.28
65.70, 87.56, 0.59, 0.43, 0.08
60.15, 84.00, 0.60, 0.41, 0.23
61.43, 86.35, 0.60, 0.41, 0.11
66.23, 90.11, 0.62, 0.47, 0.46
60.82, 83.15, 0.61, 0.40, 0.07
60.70, 84.06, 0.58, 0.41, 0.20
62.61, 86.66, 0.61, 0.42, 0.09
61.20, 83.11, 0.62, 0.43, 0.26
61.21, 86.87, 0.63, 0.42, 0.35
60.92, 85.33, 0.61, 0.40, 0.10
60.96, 91.15, 0.61, 0.50, 0.38
62.11, 84.57, 0.59, 0.41, 0.09
59.09, 82.73, 0.61, 0.41, 0.29
62.00, 85.62, 0.61, 0.41, 0.12
60.73, 85.36, 0.64, 0.43, 0.30
60.86, 83.16, 0.60, 0.40, 0.05
60.84, 84.19, 0.62, 0.43, 0.27
62.19, 85.63, 0.59, 0.40, 0.05
59.02, 83.72, 0.65, 0.41, 0.33
63.18, 86.87, 0.60, 0.43, 0.10
62.15, 85.98, 0.59, 0.42, 0.26
58.96, 90.47, 0.61, 0.43, 0.08
60.22, 89.61, 0.62, 0.42, 0.24
59.99, 89.26, 0.62, 0.44, 0.24
61.12, 90.54, 0.58, 0.41, 0.06
59.61, 87.93, 0.58, 0.41, 0.32
59.97, 87.37, 0.59, 0.40, 0.04
57.12, 85.64, 0.61, 0.43, 0.40
60.12, 90.64, 0.60, 0.42, 0.12
60.96, 93.19, 0.67, 0.48, 0.47
58.27, 86.76, 0.60, 0.41, 0.06
59.13, 89.75, 0.60, 0.43, 0.30
59.20, 89.29, 0.57, 0.41, 0.12
58.59, 89.91, 0.64, 0.42, 0.30
61.05, 88.50, 0.60, 0.43, 0.26
59.81, 88.45, 0.59, 0.41, 0.07
60.07, 88.28, 0.60, 0.42, 0.35
59.59, 87.82, 0.60, 0.40, 0.06
59.39, 87.99, 0.59, 0.43, 0.37
61.61, 90.40, 0.60, 0.42, 0.10
57.44, 87.19, 0.61, 0.40, 0.24
58.27, 93.37, 0.59, 0.50, 0.06
59.21, 89.32, 0.63, 0.42, 0.28
59.75, 89.52, 0.60, 0.41, 0.07
59.66, 88.33, 0.56, 0.42, 0.29
58.86, 85.77, 0.64, 0.42, 0.21
57.47, 86.62, 0.63, 0.43, 0.39
57.03, 81.31, 0.65, 0.41, 0.57
57.74, 86.43, 0.63, 0.47, 0.62
60.11, 86.88, 0.56, 0.41, 0.21
63.78, 88.45, 0.58, 0.43, 0.16
59.97, 85.65, 0.62, 0.43, 0.35
62.45, 86.16, 0.61, 0.41, 0.12
60.56, 83.11, 0.61, 0.40, 0.24
66.61, 94.15, 0.60, 0.46, 0.10
58.25, 87.98, 0.61, 0.42, 0.32
60.50, 87.00, 0.58, 0.43, 0.19
